Date,Open,High,Low,Close,Adj Close,Volume
2004-10-27,63.378948,65.565147,63.358128,65.08626600000001,28.274656,4373000
2004-10-28,64.607384,65.377762,64.378357,64.649025,28.084726,3743000
2004-10-29,64.773949,65.461044,64.524101,64.857239,28.175165000000003,4449400
2004-11-01,65.065445,66.08567,64.232605,66.002388,28.672622999999998,7220800
2004-11-02,66.627014,68.729935,66.564552,68.126122,29.595215000000003,7562800
2004-11-03,68.834038,69.396202,67.855453,68.167763,29.613297999999997,5256100
2004-11-04,68.167763,69.229637,67.91791500000001,69.167168,30.047464,4207700
2004-11-05,69.27127800000001,69.75016,68.729935,69.437843,30.165052000000003,3234200
2004-11-08,69.437843,69.60440799999999,69.12552600000001,69.187988,30.056507,2258700
2004-11-09,67.459854,70.291504,67.459854,70.187393,30.49065,3072800
2004-11-10,70.312325,70.333145,69.72934000000001,69.81262199999999,30.327864,3829800
2004-11-11,70.166573,71.353371,70.000008,70.978592,30.834389,3923700
2004-11-12,71.603218,71.769791,70.957771,71.769791,31.178085,3256500
2004-11-15,71.311729,71.519936,70.520531,70.72874499999999,30.725849,2753100
2004-11-16,70.72874499999999,70.749565,69.396202,69.875084,30.354996000000003,3772700
2004-11-17,70.374786,71.519936,70.333145,71.145157,30.906740000000003,2895000
2004-11-18,71.74897,71.74897,70.874489,71.103516,30.888643,2492800
2004-11-19,71.249268,71.311729,69.958366,70.187393,30.49065,1743200
2004-11-22,70.395607,70.957771,69.687691,70.770386,30.743931,2715000
2004-11-23,70.478889,70.770386,70.124931,70.353966,30.563036,2102500
2004-11-24,70.562172,70.791206,70.249863,70.458069,30.608265000000003,1558800
2004-11-26,70.312325,70.978592,70.312325,70.49971,30.626339,823500
2004-11-29,70.582993,70.791206,69.354561,69.66686999999999,30.264563,2921400
2004-11-30,69.56276700000001,70.770386,69.479485,70.72874499999999,30.725849,3429400
2004-12-01,70.68710300000001,71.728149,70.562172,71.519936,31.069551,2964100
2004-12-02,71.353371,72.16539,71.353371,71.540756,31.078602000000004,2524400
2004-12-03,71.644859,72.415237,71.082695,71.790611,31.18713,3696300
2004-12-06,71.41583299999999,71.769791,71.311729,71.311729,30.979095,2666600
2004-12-07,71.561577,71.561577,69.916725,70.000008,30.409269000000002,2906200
2004-12-08,70.291504,71.165977,70.124931,70.957771,30.825333,2064700
2004-12-09,70.999413,71.936356,70.770386,71.624039,31.114765000000002,11339600
2004-12-10,71.957176,72.040459,71.041054,71.436653,31.033367,3717500
2004-12-13,71.603218,71.998817,71.103516,71.665688,31.242201,2354700
2004-12-14,71.33255,72.89411899999999,71.33255,72.748375,31.714188,3428200
2004-12-15,72.456879,72.519341,71.624039,71.769791,31.287585999999997,3008800
2004-12-16,71.728149,72.415237,71.290909,71.998817,31.387435999999997,4225000
2004-12-17,71.769791,72.977402,71.769791,72.560982,31.632492,5571500
2004-12-20,73.810242,73.810242,72.207031,72.581802,31.641554,4802800
2004-12-21,72.456879,74.205841,72.456879,74.122559,32.313259,6622800
2004-12-22,73.914345,75.163605,73.893524,74.726364,32.576492,4439800
2004-12-23,74.93457,75.455093,74.851288,74.976212,32.685390000000005,2987200
2004-12-27,74.99703199999999,75.78823100000001,74.955391,74.976212,32.685390000000005,3268000
2004-12-28,75.371811,75.684128,75.184425,75.455093,32.894161,3387500
2004-12-29,75.455093,75.829872,75.10114300000001,75.517555,32.921394,3426100
2004-12-30,75.288528,75.684128,74.872108,74.872108,32.730259000000004,2719100
2004-12-31,74.768005,74.851288,73.810242,74.414047,32.530021999999995,2848300
2005-01-03,74.70554399999999,75.288528,73.206436,73.78942099999999,32.256962,7031800
2005-01-04,74.268303,74.393227,72.581802,74.226662,32.448112,7213700
2005-01-05,73.914345,74.351585,73.393822,73.893524,32.30249,4512500
2005-01-06,74.122559,75.89233399999999,74.10173,75.725769,33.103436,5071700
2005-01-07,75.580025,75.76741,74.37240600000001,74.955391,32.766678000000006,4729300
2005-01-10,74.99703199999999,75.309349,73.851883,74.18502,32.429909,3552600
2005-01-11,74.08091,74.226662,73.373001,73.726959,32.229659999999996,2735700
2005-01-12,74.08091,74.622261,73.497925,74.622261,32.62104,3186500
2005-01-13,74.809647,74.955391,73.643677,73.810242,32.266059999999996,3991100
2005-01-14,74.01844799999999,74.30994399999999,73.518745,74.08091,32.384396,3660600
2005-01-18,73.518745,74.809647,73.518745,74.70554399999999,32.657455,2868900
2005-01-19,75.475914,76.16301,74.53897099999999,74.559792,32.593739,2200500
2005-01-20,73.976807,74.68472299999999,73.955986,74.455688,32.548241,3894600
2005-01-21,74.351585,74.622261,73.33136,73.393822,32.084019,4294300
2005-01-24,73.414642,73.622856,72.456879,72.769196,31.810984,3830100
2005-01-25,72.873299,73.74778,72.873299,72.91494,31.874703999999998,2638500
2005-01-26,73.560387,73.872704,73.081505,73.35218,32.06583,3429300
2005-01-27,73.35218,74.70554399999999,73.143974,74.393227,32.520916,3648300
2005-01-28,74.68472299999999,74.955391,74.205841,74.955391,32.766678000000006,2746300
2005-01-31,74.955391,75.455093,74.393227,75.246887,32.894093,5858500
2005-02-01,72.248672,73.164795,71.519936,71.853073,31.41048,13746000
2005-02-02,71.853073,72.519341,71.47829399999999,71.769791,31.374096,6151100
2005-02-03,71.561577,71.665688,70.187393,70.812027,30.955408000000002,5687400
2005-02-04,70.812027,71.353371,70.520531,71.124336,31.091925,3483500
2005-02-07,71.165977,71.728149,71.145157,71.624039,31.310375,2915900
2005-02-08,71.87389399999999,73.248077,71.87389399999999,72.79001600000001,31.820073999999998,4685100
2005-02-09,72.810837,72.89411899999999,70.27068299999999,70.291504,30.727853999999997,4377600
2005-02-10,70.72874499999999,70.812027,68.39679699999999,69.854263,30.536718,8553500
2005-02-11,70.08329,71.374191,69.979187,71.249268,31.146545,4398700
2005-02-14,71.103516,71.290909,70.582993,70.582993,30.855265000000003,3035100
2005-02-15,70.582993,70.68710300000001,69.895905,70.312325,30.736971,3931600
2005-02-16,69.12552600000001,70.208221,68.91731999999999,70.187393,30.682347999999998,7234900
2005-02-17,69.646049,70.791206,68.854858,69.083885,30.199968,8053200
2005-02-18,69.250458,70.062469,68.91731999999999,69.979187,30.591326000000002,4772800
2005-02-22,69.458664,69.916725,69.021423,69.354561,30.318275,5248200
2005-02-23,69.75016,70.08329,69.625229,69.687691,30.463907,4170500
2005-02-24,69.479485,70.624634,69.354561,70.291504,30.727853999999997,3698000
2005-02-25,70.291504,71.540756,70.208221,70.27068299999999,30.718756,4602200
2005-02-28,70.27068299999999,70.791206,69.458664,69.708519,30.473015000000004,4208700
2005-03-01,69.833443,70.770386,69.770981,70.520531,30.827986,4272700
2005-03-02,70.312325,71.790611,69.958366,71.499115,31.255764000000003,5920800
2005-03-03,71.83225300000001,72.352776,71.290909,72.040459,31.492403000000003,4369500
2005-03-04,72.33195500000001,74.43486800000001,72.311134,74.1642,32.420784000000005,6496000
2005-03-07,73.602028,74.976212,73.393822,74.830467,32.712059,5002800
2005-03-08,74.830467,74.955391,74.476509,74.60144,32.611938,6390200
2005-03-09,74.08091,75.184425,73.976807,74.455688,32.657677,4811300
2005-03-10,74.64308199999999,74.851288,74.205841,74.330765,32.602859,3198300
2005-03-11,74.18502,74.68472299999999,73.35218,73.643677,32.301517,3449200
2005-03-14,73.58120699999999,73.914345,72.748375,73.70613900000001,32.328884,2944000
2005-03-15,74.08091,74.18502,73.206436,73.206436,32.109722,3503000
2005-03-16,72.560982,72.998222,71.74897,71.977997,31.570906,4400800
2005-03-17,71.936356,72.560982,71.728149,72.227852,31.6805,3651000
2005-03-18,72.040459,72.311134,71.83225300000001,72.144562,31.643955,4552600
2005-03-21,71.769791,72.311134,71.519936,72.227852,31.6805,2980900
2005-03-22,72.144562,73.373001,71.89471400000001,72.37359599999999,31.744434000000002,4070300
2005-03-23,71.41583299999999,72.33195500000001,71.353371,71.74897,31.470461,4380800
2005-03-24,71.811432,72.519341,70.957771,70.957771,31.123425,2329200
2005-03-28,70.957771,71.68650799999999,70.72874499999999,71.061874,31.169078999999996,3029700
2005-03-29,70.666275,71.395012,70.145752,70.374786,30.867727000000002,3488800
2005-03-30,70.124931,71.145157,70.124931,70.853668,31.169978999999998,3978500
2005-03-31,70.791206,70.91613000000001,70.27068299999999,70.374786,30.959290000000003,3087100
2005-04-01,70.68710300000001,71.02023299999999,69.458664,69.646049,30.638702000000002,3007300
2005-04-04,69.895905,69.979187,66.627014,69.167168,30.428040000000003,6469600
2005-04-05,69.083885,69.791801,68.292694,69.021423,30.363926,3033700
2005-04-06,68.958961,69.770981,68.91731999999999,69.31291999999999,30.492176,2986600
2005-04-07,69.33374,71.374191,69.14634699999999,71.311729,31.371494000000002,4203100
2005-04-08,71.165977,71.395012,70.541351,70.562172,31.04175,2575700
2005-04-11,70.49971,71.061874,70.291504,70.520531,31.023417,1419700
2005-04-12,70.187393,71.790611,69.354561,71.707329,31.545507,2940300
2005-04-13,71.124336,71.624039,69.854263,70.04164899999999,30.81275,3471100
2005-04-14,70.062469,70.395607,67.75135,68.188583,29.997551,5605500
2005-04-15,67.70970200000001,68.14694200000001,64.524101,65.23201,28.696882000000002,8753500
2005-04-18,64.857239,66.93933100000001,64.628204,65.461044,28.797651000000002,5965200
2005-04-19,65.461044,66.002388,63.920292,64.878059,28.541178000000002,7341700
2005-04-20,65.002983,66.43962900000001,64.544922,65.08626600000001,28.632790000000004,5626300
2005-04-21,65.939926,66.60619399999999,64.565742,66.418808,29.218994,4322400
2005-04-22,65.960747,67.147537,65.835823,67.147537,29.539568,5465400
2005-04-25,66.710297,67.147537,66.14813199999999,66.710297,29.347227,3223700
2005-04-26,66.168953,66.460449,65.419403,65.419403,28.779334999999996,3170700
2005-04-27,64.857239,65.58596800000001,63.607979,65.52350600000001,28.825135999999997,4651000
2005-04-28,65.481865,65.481865,64.357536,64.41999799999999,28.339674,3872100
2005-04-29,65.023804,65.461044,63.774547999999996,65.19036899999999,28.678577,5570500
2005-05-02,65.481865,65.752533,63.774547999999996,63.961937,28.138149,5122200
2005-05-03,56.841170999999996,59.672821,56.778709,59.652,26.242132,41139600
2005-05-04,59.44379,61.21357,59.00655,60.901256999999994,26.791714000000002,12348900
2005-05-05,60.630584999999996,61.567528,60.547302,60.880435999999996,26.782559999999997,9040400
2005-05-06,61.463421,61.484241000000004,59.901852000000005,60.734688,26.718431,5843600
2005-05-09,60.464016,61.380138,60.276627000000005,61.21357,26.929104,4336400
2005-05-10,60.609764,61.983943999999994,60.443194999999996,61.047005000000006,26.855825,4632600
2005-05-11,60.859615000000005,61.359318,60.089241,60.443194999999996,26.590196999999996,4930500
2005-05-12,60.484837,60.58894300000001,59.381329,59.402149,26.132220999999998,3625900
2005-05-13,59.402149,60.880435999999996,59.360507999999996,60.193343999999996,26.480289000000003,5134200
2005-05-16,60.276627000000005,60.651405000000004,59.964314,60.068419999999996,26.425318,3259100
2005-05-17,59.776924,60.359913,59.506252,60.214165,26.489439,5120700
2005-05-18,60.339092,61.879841000000006,59.672821,61.359318,26.993214000000002,7701200
2005-05-19,61.421780000000005,62.192154,61.151107999999994,61.8382,27.203896000000004,5599500
2005-05-20,62.025589000000004,62.212975,61.296856000000005,62.06723,27.304644,3342400
2005-05-23,60.96371800000001,62.546112,60.942898,62.192154,27.3596,3204000
2005-05-24,61.879841000000006,62.27544,61.359318,61.817379,27.194729,3197800
2005-05-25,61.817379,61.8382,60.672226,61.317677,26.974901000000003,3246100
2005-05-26,61.421780000000005,61.963122999999996,60.58894300000001,60.797153,26.745914000000003,3447100
2005-05-27,61.005359999999996,61.21357,60.422375,60.464016,26.599352000000003,3011900
2005-05-31,60.50565699999999,60.58894300000001,59.922672,60.234984999999995,26.4986,2871500
2005-06-01,60.359913,60.651405000000004,60.026775,60.151703000000005,26.461956,4432100
2005-06-02,60.172523,60.359913,59.83939,59.860209999999995,26.333731,4747500
2005-06-03,59.901852000000005,60.068419999999996,59.485431999999996,59.652,26.242132,2819400
2005-06-06,59.402149,60.110062,59.17311899999999,59.901852000000005,26.352048999999997,2983500
2005-06-07,60.234984999999995,62.212975,59.901852000000005,61.02618399999999,26.846666,6610400
2005-06-08,61.276035,61.296856000000005,60.13088199999999,60.172523,26.580008000000003,2777300
2005-06-09,60.193343999999996,61.067825,60.193343999999996,60.859615000000005,26.883509000000004,3957800
2005-06-10,61.109467,63.39976899999999,61.088646,63.191559,27.913612,5791100
2005-06-13,63.129096999999994,63.233204,62.171333,63.14991800000001,27.895234999999996,5479000
2005-06-14,63.14991800000001,63.795368,62.920887,63.02499399999999,27.840033000000002,4375800
2005-06-15,63.045815000000005,64.003578,62.587753,63.753727000000005,28.161945000000003,3957500
2005-06-16,63.878651,64.649025,63.524696,64.357536,28.428652000000003,3526900
2005-06-17,65.065445,65.14872700000001,64.27424599999999,64.544922,28.511433,5432000
2005-06-20,63.941113,64.503281,63.753727000000005,64.149323,28.336678999999997,2659700
2005-06-21,63.982758,64.357536,63.358128,63.64962,28.115940000000002,3168600
2005-06-22,64.024399,64.565742,63.545517000000004,64.41999799999999,28.456263,4677000
2005-06-23,64.33671600000001,64.919701,63.795368,64.024399,28.281502000000003,4748000
2005-06-24,63.85783000000001,63.920292,62.31708100000001,62.31708100000001,27.527325,6805500
2005-06-27,62.06723,62.546112,61.609168999999994,61.963122999999996,27.370962,5188800
2005-06-28,62.358723,62.629394999999995,62.06723,62.504470999999995,27.610109,2744900
2005-06-29,62.10887099999999,62.462826,61.02618399999999,61.02618399999999,27.047195000000002,4071000
2005-06-30,61.421780000000005,61.713271999999996,60.651405000000004,60.797153,26.945688,4130700
2005-07-01,61.02618399999999,61.421780000000005,60.401554000000004,60.609764,26.862627000000003,3134600
2005-07-05,60.214165,61.692451,60.00595500000001,61.109467,27.084104999999997,2712100
2005-07-06,61.421780000000005,62.150513000000004,61.192749,61.713271999999996,27.351709000000003,4427000
2005-07-07,61.588347999999996,61.609168999999994,60.422375,61.525887,27.268665000000002,3398700
2005-07-08,61.400959,62.712677,61.21357,62.546112,27.720833000000002,3004200
2005-07-11,62.941708,62.962528000000006,62.254619999999996,62.48364599999999,27.693144,3501200
2005-07-12,62.462826,62.858425,62.10887099999999,62.31708100000001,27.619318,3239500
2005-07-13,62.462826,62.69185600000001,62.06723,62.254619999999996,27.591656,5084700
2005-07-14,62.962528000000006,63.233204,62.400364,63.045815000000005,27.942299,3917100
2005-07-15,63.045815000000005,63.045815000000005,62.421184999999994,62.795963,27.831570000000003,2191700
2005-07-18,62.608574,62.671036,62.004768000000006,62.025589000000004,27.490129,2671100
2005-07-19,62.629394999999995,64.399178,62.546112,64.295067,28.495983000000003,3798100
2005-07-20,63.795368,64.711487,63.378948,64.461639,28.569810999999998,2627700
2005-07-21,64.253426,64.69066600000001,63.837008999999995,63.982758,28.357560999999997,1957700
2005-07-22,63.878651,64.399178,63.462231,63.712081999999995,28.237602000000003,3155600
2005-07-25,63.712081999999995,63.73290600000001,62.129692000000006,62.400364,27.656253999999997,3001500
2005-07-26,62.462826,63.524696,62.462826,63.129096999999994,27.979221000000003,3144400
2005-07-27,63.129096999999994,63.712081999999995,62.754321999999995,63.587157999999995,28.182236,3819300
2005-07-28,63.503876,64.44081899999999,63.129096999999994,64.107681,28.412928000000004,3046500
2005-07-29,63.837008999999995,64.48246,63.378948,63.44141,28.117655,2468100
2005-08-01,63.753727000000005,64.48246,62.69185600000001,64.17014300000001,28.440609000000002,4025400
2005-08-02,58.319458,58.81916,57.757293999999995,58.007144999999994,25.709132999999998,42089400
2005-08-03,58.194534,58.236176,57.111847,57.111847,25.312332,13245300
2005-08-04,57.070202,57.465801,57.070202,57.21595,25.358470999999998,11301800
2005-08-05,57.153488,57.257591000000005,56.15408299999999,56.216544999999996,24.915535000000002,6436000
2005-08-08,56.612141,57.111847,56.237366,56.424755000000005,25.007801,5460000
2005-08-09,56.861992,58.81916,56.591319999999996,58.361103,25.866013,9807200
2005-08-10,58.735878,59.652,58.40274399999999,59.02737,26.161297,7318400
2005-08-11,59.318867000000004,59.54789399999999,58.652595999999996,59.54789399999999,26.392012,4837100
2005-08-12,59.54789399999999,59.568718000000004,58.486027,59.110656999999996,26.198215,3231200
2005-08-15,59.110656999999996,59.610358999999995,58.61095400000001,59.44379,26.345881,3826300
2005-08-16,59.381329,59.818569,58.81916,58.902446999999995,26.105947,3564900
2005-08-17,58.77751899999999,59.964314,58.715056999999995,58.860806000000004,26.087482,4353200
2005-08-18,58.923267,59.17311899999999,58.381924,58.527668000000006,25.939830999999998,4115600
2005-08-19,58.923267,60.193343999999996,58.756699,59.652,26.438156,3361700
2005-08-22,60.026775,60.609764,59.44379,59.735282999999995,26.47506,3364400
2005-08-23,59.735282999999995,60.25580600000001,58.923267,58.964909,26.133615,4308400
2005-08-24,59.069016000000005,59.610358999999995,58.548489000000004,58.631775,25.985966,2730200
2005-08-25,58.860806000000004,58.923267,58.132071999999994,58.298637,25.838327,4012600
2005-08-26,58.298637,58.361103,57.903042000000006,58.007144999999994,25.709132999999998,4475400
2005-08-29,57.840576,58.132071999999994,57.715652,57.819756000000005,25.626091,3111000
2005-08-30,57.674011,57.819756000000005,57.195129,57.632369999999995,25.543034,4343600
2005-08-31,57.361698,57.986323999999996,57.049381000000004,57.944683,25.681456,4414200
2005-09-01,57.674011,58.111252,57.340874,57.778114,25.607626,3358700
2005-09-02,58.090431,58.590134,57.715652,57.944683,25.681456,3000800
2005-09-06,58.007144999999994,58.361103,57.632369999999995,58.194534,25.792187,3575400
2005-09-07,58.090431,58.423565,57.590725,58.361103,25.977612,3366500
2005-09-08,58.881626000000004,59.17311899999999,58.215355,59.131477000000004,26.320511,4653100
2005-09-09,59.110656999999996,59.922672,58.985729000000006,59.818569,26.626356,3724400
2005-09-12,59.693642000000004,60.651405000000004,59.485431999999996,60.110062,26.756096000000003,6036200
2005-09-13,60.172523,60.817974,59.756104,60.71386700000001,27.024874,5711100
2005-09-14,60.58894300000001,60.942898,60.276627000000005,60.359913,26.867323,4173200
2005-09-15,60.484837,61.296856000000005,60.464016,60.901256999999994,27.108286,3886600
2005-09-16,60.901256999999994,62.23379499999999,60.609764,62.171333,27.67362,10228300
2005-09-19,61.338497,61.463421,60.172523,60.901256999999994,27.108286,5916800
2005-09-20,60.672226,60.817974,59.652,60.068419999999996,26.737555,6516300
2005-09-21,59.79774499999999,59.79774499999999,58.77751899999999,58.881626000000004,26.209298999999998,6509200
2005-09-22,58.860806000000004,60.193343999999996,58.506847,59.756104,26.598553000000003,4854800
2005-09-23,59.756104,60.318272,58.923267,60.234984999999995,26.811701,3316800
2005-09-26,60.50565699999999,60.817974,59.339687,59.54789399999999,26.505865000000004,2608900
2005-09-27,59.277221999999995,59.381329,58.423565,58.631775,26.098091,3678600
2005-09-28,58.423565,59.131477000000004,57.986323999999996,58.506847,26.135296,3328300
2005-09-29,58.236176,58.423565,57.153488,57.528263,25.698154000000002,5451000
2005-09-30,57.528263,58.361103,57.382518999999995,57.986323999999996,25.902781,3600800
2005-10-03,57.965504,58.111252,57.674011,57.778114,25.809772,2971400
2005-10-04,57.778114,58.756699,57.611549,57.611549,25.735359,3481400
2005-10-05,57.528263,57.903042000000006,57.049381000000004,57.111847,25.512144,2907900
2005-10-06,57.091021999999995,57.507442000000005,56.799530000000004,57.195129,25.549332,4177600
2005-10-07,56.945278,57.049381000000004,56.466395999999996,56.945278,25.437723000000002,3313300
2005-10-10,56.73706800000001,56.98691899999999,55.925053000000005,56.112438,25.065701999999998,4126500
2005-10-11,56.112438,56.591319999999996,55.987514000000004,56.403934,25.19591,3330800
2005-10-12,56.258186,56.73706800000001,56.008334999999995,56.508038,25.242428,4274800
2005-10-13,56.52885799999999,56.52885799999999,55.737663,56.237366,25.12151,3352700
2005-10-14,56.52885799999999,56.549679000000005,54.863181999999995,54.98811,24.56345,5957100
2005-10-17,54.467587,55.321243,53.530643000000005,55.300422999999995,24.702959,9149000
2005-10-18,55.300422999999995,55.362885,54.3843,54.467587,24.33094,5626000
2005-10-19,53.759674,54.654971999999994,53.509823,54.530048,24.358835,5711700
2005-10-20,54.446766000000004,54.696617,53.426536999999996,53.530643000000005,23.912409,4710600
2005-10-21,53.947063,54.36348,53.634747,53.947063,24.098415,6022900
2005-10-24,53.988705,54.821541,53.988705,54.821541,24.489051999999997,3707400
2005-10-25,54.405120999999994,54.821541,53.884598,54.613331,24.39604,3594800
2005-10-26,54.321838,55.175499,54.05116700000001,54.55086899999999,24.368134,3581900
2005-10-27,54.509228,54.7799,54.342659,54.654971999999994,24.414637,2628600
2005-10-28,54.654971999999994,55.841766,54.446766000000004,55.696022,24.879675,4527300
2005-10-31,55.591915,55.675201,54.613331,54.946468,24.544851,6991200
2005-11-01,54.863181999999995,55.00893000000001,53.822136,54.238556,24.228638,14858300
2005-11-02,54.342659,54.863181999999995,54.134449,54.55086899999999,24.368134,6673500
2005-11-03,54.821541,55.696022,54.75907900000001,55.383705000000006,24.740171,4178300
2005-11-04,55.696022,56.299828000000005,55.154678000000004,56.070797,25.047106,3305100
2005-11-07,56.216544999999996,56.320648,55.446171,55.633556000000006,24.851772,2981600
2005-11-08,55.175499,55.383705000000006,54.405120999999994,54.884003,24.516942999999998,5526100
2005-11-09,54.75907900000001,54.967289,54.446766000000004,54.675796999999996,24.423958,2445700
2005-11-10,54.675796999999996,55.362885,54.155269999999994,55.279602000000004,24.69367,2719300
2005-11-11,55.466991,55.696022,55.029751,55.65438100000001,24.861082,2564400
2005-11-14,55.487812,57.278412,55.383705000000006,57.049381000000004,25.484236,4510300
2005-11-15,57.778114,58.090431,56.945278,57.049381000000004,25.484236,5736500
2005-11-16,58.027966000000006,60.693047,57.049381000000004,59.339687,26.50733,16733100
2005-11-17,59.88103100000001,60.734688,59.88103100000001,60.50565699999999,27.028178999999998,8006800
2005-11-18,61.400959,61.400959,59.88103100000001,60.068419999999996,26.832863,4940000
2005-11-21,60.359913,60.380733,59.464611,59.63118000000001,26.637548,4067300
2005-11-22,59.402149,61.359318,59.402149,61.088646,27.288593,4537400
2005-11-23,60.942898,61.296856000000005,60.422375,60.630584999999996,27.083982000000002,3283500
2005-11-25,60.859615000000005,60.984539,60.0476,60.0476,26.823545000000003,1133200
2005-11-28,60.318272,60.380733,58.985729000000006,59.069016000000005,26.386409999999998,3990700
2005-11-29,59.152297999999995,60.110062,59.02737,59.048191,26.377127,3669700
2005-11-30,59.069016000000005,59.985133999999995,59.048191,59.381329,26.525932,4078200
2005-12-01,59.652,61.296856000000005,59.652,61.047005000000006,27.269995,3671000
2005-12-02,60.71386700000001,61.546707,60.50565699999999,61.047005000000006,27.269995,3125300
2005-12-05,60.484837,60.71386700000001,60.00595500000001,60.172523,26.879358,4113300
2005-12-06,60.234984999999995,60.380733,59.193939,59.54789399999999,26.600338,4481200
2005-12-07,59.360507999999996,60.13088199999999,59.17311899999999,59.693642000000004,26.665434,2612300
2005-12-08,59.54789399999999,59.672821,57.757293999999995,58.277817000000006,26.032991,9221400
2005-12-09,58.444386,59.485431999999996,58.298637,59.069016000000005,26.386409999999998,4109100
2005-12-12,59.17311899999999,59.79774499999999,59.17311899999999,59.589539,26.745712,3201500
2005-12-13,59.54789399999999,59.610358999999995,58.569309,58.756699,26.371916,4085800
2005-12-14,58.81916,59.527073,58.756699,59.256401000000004,26.596196999999997,3979300
2005-12-15,59.339687,59.339687,58.569309,58.923267,26.446671000000002,3158700
2005-12-16,58.923267,59.506252,58.81916,59.089836,26.521439,5174700
2005-12-19,58.985729000000006,59.54789399999999,58.839985,59.256401000000004,26.596196999999997,3344300
2005-12-20,59.44379,60.797153,59.381329,59.860209999999995,26.867203000000003,5434200
2005-12-21,60.068419999999996,60.484837,59.860209999999995,60.110062,26.979336,3907600
2005-12-22,58.694237,61.713271999999996,58.694237,61.588347999999996,27.642839000000002,3765000
2005-12-23,61.588347999999996,61.73409300000001,61.02618399999999,61.151107999999994,27.446603999999997,2101400
2005-12-27,61.171928,61.588347999999996,60.380733,60.380733,27.100834000000003,2343900
2005-12-28,60.380733,60.942898,60.25580600000001,60.526478000000004,27.166237,1835200
2005-12-29,60.25580600000001,60.609764,60.026775,60.172523,27.100596999999997,2144400
2005-12-30,59.672821,60.380733,59.339687,60.089241,27.063086,3053500
2006-01-03,61.234390000000005,61.8382,59.693642000000004,61.713271999999996,27.794534999999996,4293500
2006-01-04,61.713271999999996,62.212975,61.296856000000005,61.942303,27.89769,3526900
2006-01-05,61.900661,62.462826,61.879841000000006,61.942303,27.89769,3006300
2006-01-06,62.400364,62.671036,61.963122999999996,62.421184999999994,28.113365,2988900
2006-01-09,64.33671600000001,65.127907,63.14991800000001,64.628204,29.10737,10844400
2006-01-10,64.232605,64.315887,63.545517000000004,63.920292,28.788528000000003,4650600
2006-01-11,64.024399,64.086861,63.108276000000004,63.170738,28.450951,5707700
2006-01-12,63.129096999999994,65.065445,62.504470999999995,63.108276000000004,28.42281,6455200
2006-01-13,57.236771,58.40274399999999,55.716843000000004,56.466395999999996,25.431433,40602700
2006-01-17,55.175499,55.550274,53.718033,54.55086899999999,24.568711999999998,23099900
2006-01-18,54.55086899999999,55.175499,53.926239,55.175499,24.850033,12857500
2006-01-19,55.279602000000004,55.446171,54.904823,55.279602000000004,24.896923,6996000
2006-01-20,55.258781000000006,55.383705000000006,54.634151,55.113032999999994,24.821907,7243000
2006-01-23,55.113032999999994,55.383705000000006,55.029751,55.300422999999995,24.906305,4768800
2006-01-24,55.175499,55.42535,54.967289,55.383705000000006,24.943823000000002,5220500
2006-01-25,55.383705000000006,55.633556000000006,54.55086899999999,54.884003,24.718752,5816800
2006-01-26,55.362885,55.820946,55.21714,55.362885,24.934427,5663600
2006-01-27,55.862587,55.862587,54.946468,55.092213,24.812525,4843000
2006-01-30,54.925647999999995,55.42535,54.842361,55.237961,24.87818,5856000
2006-01-31,54.717438,54.967289,54.113628000000006,54.238556,24.428066,8356200
2006-02-01,53.926239,54.821541,53.593105,54.342659,24.474939000000003,9730300
2006-02-02,54.134449,54.134449,51.323624,51.635937,23.255871,35853700
2006-02-03,51.635937,52.447952,51.615116,52.093998,23.462191,11619900
2006-02-06,52.552059,52.67698299999999,52.239746000000004,52.281387,23.546585,8986700
2006-02-07,52.260567,52.88519300000001,52.177279999999996,52.281387,23.546585,6480000
2006-02-08,52.343849,53.301613,52.073177,52.635342,23.705997,6048600
2006-02-09,52.156459999999996,53.280792000000005,52.156459999999996,52.864371999999996,23.809156,5879400
2006-02-10,52.656162,53.197506000000004,52.343849,53.01011999999999,23.874794,2803400
2006-02-13,53.093403,53.38489499999999,52.302208,52.406310999999995,23.602846,2661400
2006-02-14,52.572880000000005,53.093403,52.302208,52.80191,23.781017000000002,4018100
2006-02-15,52.718628,53.072582,52.343849,52.760268999999994,23.762266,5351800
2006-02-16,52.88519300000001,53.364075,52.656162,53.364075,24.034198999999997,4877700
2006-02-17,53.280792000000005,54.030345999999994,53.13504399999999,53.822136,24.240515,4688400
2006-02-21,53.718033,53.967884,52.926834,53.176685,23.949814,5034800
2006-02-22,53.176685,53.38489499999999,52.80191,53.093403,23.912294,5950800
2006-02-23,53.259972,53.46818199999999,52.968479,53.322433,24.01545,3151300
2006-02-24,53.426536999999996,53.988705,53.322433,53.655567000000005,24.165491,3933700
2006-02-27,53.405716000000005,54.717438,53.405716000000005,54.467587,24.531206,6132100
2006-02-28,53.967884,54.238556,53.530643000000005,53.697212,24.18425,3973300
2006-03-01,53.572285,54.259377,53.46818199999999,53.780494999999995,24.221756,3372100
2006-03-02,53.322433,53.988705,53.093403,53.967884,24.30615,4908700
2006-03-03,53.343254,54.113628000000006,53.343254,53.613926,24.146739999999998,3561300
2006-03-06,53.759674,54.071987,53.551464,53.593105,24.137358,3488700
